desenvolvedor,variabilidade,fa_geral,qtd_commits_geral,qtd_commits_dl,qtd_commits_ac,qtd_arquivos,arquivo,qtd_commits_arquivo,fa_arquivo,ownership_perc,ownership_n,ownership_geral,ownership_geral_n,ownership_arquivo,ownership_arquivo_n,ownership_arquivo_perc,ownership_rlm,ownership_rlm_n
Dan Winship,INADDR_NONE,0,1.792,1.792,0.0,3,soup-dns.c,2,1,100.0,1.0,100.0,1.0,30,0.7317073170731707,6.802721088435374,1.056200835441894,1.0
Alex,INET_ADDRSTRLEN,1,2.303,1.609,1.792,4,soup-socket.c,3,1,75.0,1.0,44.444,0.667,35,0.5932203389830508,4.424778761061947,0.8510349252982852,0.9277087765888263
Alex,INET_ADDRSTRLEN,1,2.303,1.609,1.792,4,soup-socket-unix.c,1,1,100.0,1.0,44.444,0.667,16,0.7272727272727273,7.339449541284404,0.8510349252982852,0.9277087765888263
Dan Winship,INET_ADDRSTRLEN,0,2.303,1.946,1.386,4,soup-address.c,3,1,150.0,1.0,66.667,1.0,36,0.782608695652174,6.101694915254237,0.9173513787673002,1.0
Dan Winship,INET_ADDRSTRLEN,0,2.303,1.946,1.386,4,soup-socket.c,1,0,25.0,0.333,66.667,1.0,36,0.6101694915254238,4.551201011378002,0.5177049887673002,0.5643475343798701
Dan Winship,INET_ADDRSTRLEN,0,2.303,1.946,1.386,4,soup-dns.c,2,1,100.0,1.0,66.667,1.0,32,0.7804878048780488,7.2562358276643995,0.9173513787673002,1.0
Guido Guenther,LIBSOUP_HAVE_GSSAPI,1,1.609,1.099,1.099,2,get.c,1,1,50.0,1.0,50.0,1.0,15,0.9375,17.647058823529413,0.8912378970124486,1.0
Guido Guenther,LIBSOUP_HAVE_GSSAPI,1,1.609,1.099,1.099,2,soup-auth-negotiate.c,1,1,50.0,1.0,50.0,1.0,2,0.6666666666666666,33.333333333333336,0.8912378970124486,1.0
Patrick Griffis,LIBSOUP_HAVE_GSSAPI,0,1.609,0.693,1.386,2,get.c,1,0,50.0,1.0,25.0,0.5,16,1.0,18.823529411764707,0.8329527375797673,0.9346020185765651
Ryan Lortie,LIBSOUP_HAVE_GSSAPI,0,1.609,0.693,1.386,2,soup-auth-negotiate.c,1,0,50.0,1.0,25.0,0.5,3,1.0,50.0,0.8329527375797673,0.9346020185765651
Dan Winship,NOT_YET,1,1.099,0.693,0.693,1,date.c,1,1,50.0,1.0,50.0,1.0,1,0.5,33.333333333333336,0.9075700315670454,1.0
Enrico Troger,NOT_YET,0,1.099,0.693,0.693,1,date.c,1,0,50.0,1.0,50.0,1.0,2,1.0,66.66666666666667,0.9075700315670454,1.0
Alex,PTRACE_ATTACH,1,1.792,1.792,0.0,2,soup-socket.c,2,1,100.0,1.0,100.0,1.0,38,0.6440677966101694,4.804045512010114,1.056200835441894,1.0
Alex,PTRACE_ATTACH,1,1.792,1.792,0.0,2,soup-socket-unix.c,3,1,100.0,1.0,100.0,1.0,19,0.8636363636363636,8.715596330275229,1.056200835441894,1.0
Alex,SIGPIPE,1,1.946,1.099,1.609,2,soup-transfer.c,2,1,66.667,1.0,33.333,0.667,6,0.8571428571428571,26.08695652173913,0.8362475186140397,0.950659306081997
Dan Winship,SIGPIPE,0,1.946,1.386,1.386,2,soup-transfer.c,1,0,33.333,0.5,50.0,1.0,7,1.0,30.434782608695652,0.5800650631340909,0.6594270692909252
Dan Winship,SIGPIPE,0,1.946,1.386,1.386,2,soup-socket.c,2,0,66.667,1.0,50.0,1.0,40,0.6779661016949152,5.056890012642225,0.8796500631340909,1.0
Tor Lillqvist,SIGPIPE,0,1.946,0.693,1.792,2,soup-socket.c,1,1,33.333,0.5,16.667,0.333,41,0.6949152542372882,5.183312262958281,0.48971941869192337,0.5567207224962959
Alex,SOUP_PTRACE_ATTACH,1,1.386,0.693,1.099,2,soup-socket-unix.c,1,1,50.0,1.0,33.333,0.5,20,0.9090909090909091,9.174311926605505,0.8639217126792015,0.924092898136537
Dan Winship,SOUP_PTRACE_ATTACH,0,1.386,1.099,0.693,2,soup-socket-unix.c,1,0,50.0,1.0,66.667,1.0,21,0.9545454545454546,9.63302752293578,0.9348862159002924,1.0
Dan Winship,SOUP_PTRACE_ATTACH,0,1.386,1.099,0.693,2,soup-address.c,1,1,100.0,1.0,66.667,1.0,37,0.8043478260869565,6.271186440677966,0.9348862159002924,1.0
Alex,SOUP_WIN32,1,2.833,2.708,1.099,5,soup-socket.c,5,1,83.333,1.0,87.5,1.0,46,0.7796610169491526,5.815423514538558,0.9996657291731339,1.0
Alex,SOUP_WIN32,1,2.833,2.708,1.099,5,soup-auth.c,2,1,100.0,1.0,87.5,1.0,9,0.9,25.0,0.9996657291731339,1.0
Alex,SOUP_WIN32,1,2.833,2.708,1.099,5,soup-ssl.c,2,1,66.667,1.0,87.5,1.0,26,0.9629629629629629,8.843537414965986,0.9996657291731339,1.0
Alex,SOUP_WIN32,1,2.833,2.708,1.099,5,soup-ntlm.c,3,1,100.0,1.0,87.5,1.0,4,1.0,80.0,0.9996657291731339,1.0
Alex,SOUP_WIN32,1,2.833,2.708,1.099,5,soup-server.c,2,1,100.0,1.0,87.5,1.0,12,0.9230769230769231,15.384615384615385,0.9996657291731339,1.0
Dan Winship,SOUP_WIN32,0,2.833,1.609,2.565,5,soup-auth.c,1,0,50.0,0.5,25.0,0.286,10,1.0,27.77777777777778,0.4682160338299509,0.4683725971252734
Dan Winship,SOUP_WIN32,0,2.833,1.609,2.565,5,soup-server.c,1,0,50.0,0.5,25.0,0.286,13,1.0,16.666666666666668,0.4682160338299509,0.4683725971252734
Dan Winship,SOUP_WIN32,0,2.833,1.609,2.565,5,soup-socket.c,1,0,16.667,0.2,25.0,0.286,47,0.7966101694915254,5.941845764854614,0.2884650338299509,0.28856149151832244
Dan Winship,SOUP_WIN32,0,2.833,1.609,2.565,5,soup-ssl.c,1,0,33.333,0.5,25.0,0.286,27,1.0,9.183673469387756,0.4682160338299509,0.4683725971252734
Alex,SOUP_WIN32  /*********** Unix code ***********/,1,1.386,1.386,0.0,1,soup-socket.c,3,1,100.0,1.0,100.0,1.0,50,0.847457627118644,6.321112515802781,1.028884651108647,1.0
Alex,SOUP_WIN32  /*********** Unix specific ***********/,1,1.099,1.099,0.0,1,soup-socket.c,2,1,100.0,1.0,100.0,1.0,52,0.8813559322033898,6.573957016434893,1.0095035098875704,1.0
Alex,SOUP_WIN32  /*********** Windows code ***********/,1,1.386,1.386,0.0,1,soup-socket.c,3,1,100.0,1.0,100.0,1.0,55,0.9322033898305084,6.95322376738306,1.028884651108647,1.0
Alex,SYSCONFDIR,1,1.099,0.693,0.693,1,soup-misc.c,1,1,50.0,1.0,50.0,1.0,2,0.6666666666666666,33.333333333333336,0.9075700315670454,1.0
Dan Winship,SYSCONFDIR,0,1.099,0.693,0.693,1,soup-misc.c,1,0,50.0,1.0,50.0,1.0,3,1.0,50.0,0.9075700315670454,1.0
Alex,TCP_NODELAY,1,1.609,1.609,0.0,2,soup-queue.c,2,1,100.0,1.0,100.0,1.0,9,1.0,33.333333333333336,1.0439178321606852,1.0
Alex,TCP_NODELAY,1,1.609,1.609,0.0,2,soup-context.c,2,1,100.0,1.0,100.0,1.0,14,1.0,15.217391304347826,1.0439178321606852,1.0
Dan Winship,USE_NTLM_AUTH,0,2.398,2.303,0.693,3,soup-auth-manager-ntlm.c,2,0,66.667,1.0,90.0,1.0,3,0.75,37.5,1.0159978637277307,1.0
Dan Winship,USE_NTLM_AUTH,0,2.398,2.303,0.693,3,soup-auth-ntlm.c,4,1,100.0,1.0,90.0,1.0,6,1.0,66.66666666666667,1.0159978637277307,1.0
Dan Winship,USE_NTLM_AUTH,0,2.398,2.303,0.693,3,ntlm-test.c,3,1,100.0,1.0,90.0,1.0,3,1.0,100.0,1.0159978637277307,1.0
Mandy Wu,USE_NTLM_AUTH,1,2.398,0.693,2.303,3,soup-auth-manager-ntlm.c,1,1,33.333,0.5,10.0,0.111,4,1.0,50.0,0.43472904029351445,0.4278838133561411
Patrick Griffis,WITH_BROTLI,1,0.693,0.693,0.0,1,soup-content-decoder.c,1,1,100.0,1.0,100.0,1.0,2,1.0,66.66666666666667,0.9821873255543234,1.0
Patrick Griffis,__clang_analyzer__ /* False positive for double-free */,1,0.693,0.693,0.0,1,soup-message-headers.c,1,1,100.0,1.0,100.0,1.0,3,1.0,50.0,0.9821873255543234,1.0
Ignacio Casal Quinteiro,defined (G_HAS_CONSTRUCTORS),1,0.693,0.693,0.0,1,soup-init.c,1,1,100.0,1.0,100.0,1.0,6,1.0,28.571428571428573,0.9821873255543234,1.0
Dan Winship,defined(G_OS_WIN32),0,1.099,0.693,0.693,1,soup-gnutls.c,1,0,50.0,1.0,50.0,1.0,18,0.9473684210526315,13.043478260869565,0.9075700315670454,1.0
Tor Lillqvist,defined(G_OS_WIN32),1,1.099,0.693,0.693,1,soup-gnutls.c,1,1,50.0,1.0,50.0,1.0,19,1.0,13.768115942028986,0.9075700315670454,1.0
Dan Winship,defined(HAVE_GETHOSTBYNAME_R_HPUX),1,1.609,1.609,0.0,2,soup-address.c,2,1,100.0,1.0,100.0,1.0,39,0.8478260869565217,6.610169491525424,1.0439178321606852,1.0
Dan Winship,defined(HAVE_GETHOSTBYNAME_R_HPUX),1,1.609,1.609,0.0,2,soup-dns.c,2,1,100.0,1.0,100.0,1.0,34,0.8292682926829268,7.709750566893424,1.0439178321606852,1.0
Dan Winship,defined(HAVE_GETHOSTBYNAME_R_SOLARIS),1,1.609,1.609,0.0,2,soup-address.c,2,1,100.0,1.0,100.0,1.0,41,0.8913043478260869,6.9491525423728815,1.0439178321606852,1.0
Dan Winship,defined(HAVE_GETHOSTBYNAME_R_SOLARIS),1,1.609,1.609,0.0,2,soup-dns.c,2,1,100.0,1.0,100.0,1.0,36,0.8780487804878049,8.16326530612245,1.0439178321606852,1.0
Dan Winship,defined(HAVE_INET_ATON),1,1.792,1.946,0.0,2,soup-address.c,3,1,150.0,1.0,120.0,1.0,44,0.9565217391304348,7.4576271186440675,1.0665859667418565,1.0
Dan Winship,defined(HAVE_INET_ATON),1,1.792,1.946,0.0,2,soup-dns.c,3,1,100.0,1.0,120.0,1.0,39,0.9512195121951219,8.843537414965986,1.0665859667418565,1.0
Alex,socklen_t,1,2.303,1.386,1.946,4,soup-socket.c,2,1,50.0,1.0,33.333,0.75,57,0.9661016949152542,7.206068268015171,0.8194074235628426,0.9628364232826787
Alex,socklen_t,1,2.303,1.386,1.946,4,soup-socket-unix.c,1,1,100.0,1.0,33.333,0.75,22,1.0,10.091743119266056,0.8194074235628426,0.9628364232826787
Dan Winship,socklen_t,0,2.303,1.609,1.792,4,soup-socket.c,2,0,50.0,1.0,44.444,1.0,59,1.0,7.458912768647282,0.8510349252982852,1.0
Dan Winship,socklen_t,0,2.303,1.609,1.792,4,soup-address.c,1,1,50.0,1.0,44.444,1.0,45,0.9782608695652174,7.627118644067797,0.8510349252982852,1.0
Dan Winship,socklen_t,0,2.303,1.609,1.792,4,soup-dns.c,1,1,50.0,1.0,44.444,1.0,40,0.975609756097561,9.070294784580499,0.8510349252982852,1.0
Tambet Ingo,socklen_t,0,2.303,1.099,2.079,4,soup-address.c,1,0,50.0,1.0,22.222,0.5,46,1.0,7.796610169491525,0.7856516279257362,0.923172016295768
Tambet Ingo,socklen_t,0,2.303,1.099,2.079,4,soup-dns.c,1,0,50.0,1.0,22.222,0.5,41,1.0,9.297052154195011,0.7856516279257362,0.923172016295768
