commit,data,desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,classificacao,ehautor,ownership,classificacao_ownership
888df4247c96849f43b403ff1b10a2752ec67bc2,2016-03-01,Sebastian Pipping,xmlparse.c,1,True,COMPILING_FOR_WINDOWS,Misto,Colaborador,100.0,Major
2c346ba0bceb0fdc5199875f6bb092b4d56232ad,2016-03-01,Sebastian Pipping,xmlparse.c,1,False,COMPILING_FOR_WINDOWS,Misto,Colaborador,100.0,Major
69746f5ab29f3c2813bf56ccd928009914d1c8c7,2016-05-01,Sebastian Pipping,elements.c,1,True,,Misto,Colaborador,100.0,Major
69746f5ab29f3c2813bf56ccd928009914d1c8c7,2016-05-01,Sebastian Pipping,minicheck.c,1,True,,Misto,Colaborador,100.0,Major
69746f5ab29f3c2813bf56ccd928009914d1c8c7,2016-05-01,Sebastian Pipping,xmlfile.c,1,True,,Misto,Colaborador,100.0,Major
9ff1d645bf56e49fb38dfef09d098882c38b2d80,2016-05-01,Sebastian Pipping,xmlparse.c,1,True,,Misto,Colaborador,100.0,Major
e375ac847848edd5519d872571b3398925b2932b,2016-05-01,Sebastian Pipping,xmlparse.c,1,True,,Misto,Colaborador,100.0,Major
69746f5ab29f3c2813bf56ccd928009914d1c8c7,2016-05-01,Sebastian Pipping,xmlparse.c,1,True,,Misto,Colaborador,100.0,Major
17be9de91dcc2e3d4f78a5254dcd09067d4570b7,2016-06-01,Sebastian Pipping,readfilemap.c,1,True,__BEOS__,Misto,Colaborador,100.0,Major
92da19f1531eda33e7f396ba46ff2eb00a69e08f,2016-06-01,Sebastian Pipping,xmlfile.c,2,False,COMPILING_FOR_WINDOWS,Misto,Colaborador,100.0,Major
92da19f1531eda33e7f396ba46ff2eb00a69e08f,2016-06-01,Sebastian Pipping,xmlfile.c,,,WIN32,Misto,Colaborador,100.0,Major
92da19f1531eda33e7f396ba46ff2eb00a69e08f,2016-06-01,Sebastian Pipping,xmlparse.c,2,False,COMPILING_FOR_WINDOWS,Misto,Colaborador,100.0,Major
92da19f1531eda33e7f396ba46ff2eb00a69e08f,2016-06-01,Sebastian Pipping,xmlparse.c,,,WIN32,Misto,Colaborador,100.0,Major
d62798204094ba1c0b8a0c6585c69c4c17185abd,2016-06-01,Sebastian Pipping,xmlparse.c,1,True,,Misto,Colaborador,100.0,Major
af507cef2c93cb8d40062a0abe43a4f4e9158fb2,2016-07-01,Sebastian Pipping,xmlparse.c,1,True,,Misto,Colaborador,100.0,Major
9b3cb94d46eafb6058899e4ee91c2cc9fdbb9acf,2016-07-01,Sebastian Pipping,xmlparse.c,1,True,,Misto,Colaborador,100.0,Major
0d2018f9bc572a90aee037d873e366ba0bab4464,2017-01-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
a35beed12605004d563306bfe821b5834c92d527,2017-01-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
4499b07ad83ea29cdd06e95f59bfcff3ab68b75d,2017-01-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
69c66034fee3fda77baf52d92bfc4870a1196ea8,2017-01-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
cd1c0161590f79d5fc0013ff62b4a07486af8108,2017-01-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
83bc31bfd30ae003fd50bba40c64e015b61eaa6b,2017-01-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
b1ed3b5871fc6acd7f215f67c565633b11929ea2,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
3159be0ee9f2390d877160c79452d3d52d766459,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
a085b6bc3a493995bb9bf6da56685e63f5c8375a,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
865bb305fe1532bb58199a1b2cd8e20b76b80b1c,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
4373471d80882582cf21a3d63b15c5c2fe30bf07,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
8a8bdc1092e0ea3704c1fb53717396a078ee52fe,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
fa8192757dd4c9f4bb5d8a898e83a47a94f55df0,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
398628cf4a7e47c03a04211dff25bc6691b26cb3,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
3bbd6df22f7fedac75b94cee48ed56eb68e15f3e,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
726ec0d23e2b814b8b545d39d5350cf2abb2a35f,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
d033881202749677286949816faf95b444da0bbf,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
b66d656b9d1784290fea05df8aa743d14428d66b,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
715d24056f23710ab8e065dfad12807ceee6f7d9,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
43db55597d17373b4599d786821d2e38db406615,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
7f872d8edf99b6d98bbf830b77203125954f9048,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
b3cc5a74d970e0f7be1ac3a29de79fb7573d3177,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
effb3e98a082d07cfa2a3c791122e3ac4d187092,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
682eac7acf9dd38425bffb69bae53eec198893ca,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
8f21640654e7c21ac5155aeee0e47323e5be8ecd,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
d0c57b2a29dfdbb31609d3a3b61a4a3b37673497,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
36fb006a34b02bedbfc7f26ac6a35b46bec4ac96,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
1e5cdb011c9b2a7c27294840fde2c06e2e606b73,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
d1f980f55dcc739215ab98d2ab3362b2ae515f47,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
64543da013034c835bcce43a3d4b855fae58899c,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
b0993ad257ec403d47ca7472ea211163e02c8b5d,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
37f374a1c0251e8440a1c3a85953123cbc30d66f,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
b94580da121059a29e634d944701a102498033a0,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
454f53885be4115957becd1f83f6e5e0eaa88f9d,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
3dd91b2e7b38fe4ac00c55c46920ae280db0a4ba,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
e3194021b653db8e1e645e4a7b709fd7378bcf0b,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
fefa4bc3f0076df533542d6a66de613bce7df798,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
12fb5000c2baf96fbb20b76f982e2a234711933c,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
7c27879ec9920667379f79e6d40e54680081eaa5,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
bcee6525d1f10e48b0d7b75edaa079b8bf74e122,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
93fabef3cd1c6e5d9d042d9a097f978263f230ea,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
ce9b32fe9453a3b0b39466d703fb301b7d2a627a,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
d7550d1446f179c350e814afc6c4fcc8fb4026fd,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
bc193a62a0ec581fa02652860e9e44c20f76466f,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
d54933675f37d010c5d6678461c42cb1e9c67e9b,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
98c260675933c509fbc2694a3ba1bbdc145163e9,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
11df015a547bb0b9ffdda3fefbabb93ffac3095c,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
1c3c9b2bd550c2122f3b1e2750c862aae7a7c273,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
28d9f9938fb11cf174bee85c23825d2bd111d8ce,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
0a3827eb7db99c5f5d38d7a3d39c2b2cd0439c47,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
ca324d219cab8f40e106c955d2627897c673f397,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
b1ef084e829baa8b78af6b53b768edf3c7b4522e,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
6975a78eb5b19cfee62bfbb150b4b525ade33ed3,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
cf29d40fd33468f35b07534218e2a48ef404d452,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
012de3c01b789ba68320a7092a444469c7613c68,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
2dbc5c800b12d92408c269c934736104c1866745,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
a0eca419bdf068df4896b01c3a907fea846fe65d,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
c85b577eedb87fcfaaf53741ea10d39ee81ff7e0,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
813dde9bccdbf1eb727caf788c8fe3f39158ef69,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
6a1873f1f10c6c5b31008a3be5d75c9385aacb12,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
69b23486c9106838f530f5c3430c8b380ed4639d,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
7091e83cb40c2e7c5d26bd17947c0dbad3b74381,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
da93b3992a1ede2ecea0662f588cc970362ba64f,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
0f403d1d5d9c246344a062579fdb6e0b5033f674,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
ab53e5da3fcbf8e443fb1780842fb6c3285a85d5,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
24e16ecbd82973f27d3052f21ea888fa1483330b,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
6381273b8b16b6b9c8d13949119acf47a0b41d3c,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
7b9b40bceeaef3fb4980552c560d45b4865a09ea,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
80394e1792b029495f88e4a96b5aca46acdf6e4f,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
df0138ac3f19135e5e1b6f691e50faecc6fc7b41,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
15ef260f6b7b8a620322567d8cc1606923946006,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
6cfef697051117be8dbeeeaa959afdd3fcbd7c7f,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
f71790ccf990846acdf66b5b0fc7300a9ff0d3fa,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
7653beecee83bc3da986e511f9e1fbe254789c58,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
9a7d8d2c3f890ee1cad5de82f758ae76fc7b2c61,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
41524fed8589f47d4f5f72dd18fafa76d0c59ecd,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
dabb530d17bde94a65df68d8775482cb3c4a7dcc,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
e92f989efe3a7cd4eb6d54d1e54390ece9a68c2c,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
05fe0bd6c94bd763b481c15f7669c0d8c1ca1018,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
213c8523a3b9c69d66d08b2e25f6de986ae61c60,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
fe2e255025df92838d3d1ae3d611e11f035a951e,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
8bdf2bc10246a7b5f738f115c2c6f1c4944a2c84,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
a3a68a412daa57b5edd02a1a86eab1f7d3d9045d,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
ef26a78837b193adaf18254de8d3cf5c92d5dd77,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
97ad97e9e9f0ba7a55d5a78e823b3cabc59b8377,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
a1cffcb4eae798e6ae05f261233b0fbc77f6c4be,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
8f3d13188b60bc685b94d0805517b4c3f16b8888,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
f591474e623ed144e7e95e2df51fde521598e3b1,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
20c12da662a9c992194cbdb71cc5bf9929ff2e3a,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
8dabab1576c27e46a61ea880705c90c201b022bc,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
edfcd16b98ca4f3c33f01e459421052a37d15433,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
f748d87811b77afa5cd856bde5e60a26682b0c57,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
41ab4fd94ad1ef48f0fb5272f5ee0eb5b4ec24f2,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
53e1698aa3d23c6de39ea7a3f30ca417c6d343e8,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
894033fab8487164d7e2f20141bca8ad75d28311,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
1056c797dd795b8d82838f6112be77849da46aa1,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
b1bea335822c02c12b410fd57c51b9160ac8ff94,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
d69a504a5a4f4a11cde04d63243ad30a75de33e4,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
ade4c402af1d282edb819fbc956ff0bb32ac2c33,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
d526cd09f78eda8d1f4c28225bdd6d86a6fbfc3c,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
1c0ecf1b95022a19ff11fc9342b7503709c8b6fe,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
cbfc54ee2f539abc96c28392e7c0de1c73586b55,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
ea6ab8be03dd1c12fdd4a6b59fcc3c389e466730,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
d8651ffbe85f7ae5c02197ddd7feeae13fd27883,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
1ead467e3c51da1ffa225502b39be58a3371aaf4,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
a2302df9b6917620128fb7fdaf6db51720e136c2,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
c7d2fc3020fef0d61962ff1c51fbc65ff09996a7,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
757ac4cb0e2b2a0c4729ef86ae1c6f1c6f9544d5,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
47003df13df4f75922e57e4666f03ec43baae0b3,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
b86bec407b95f1f594cac0150cd82aae032be7a6,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
fa37a8069a27fb674584b8b2bca8fbc3aadbdf08,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
e932825e22507085a6e424d4b0dcd0f44b5a015d,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
9ac26205bcfa70957cef1c3df9b1e413cd7fad8e,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
1a8297c54c4296c24f4ad8ddcec616f74173edc2,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
23c488c8fd36b4a8558c03ae7727d66216106a7e,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
7495f28469925b4c82f9734dd7e725b7ef59b030,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
da0bac99ada92ef0da8346e50b30cf2e27b591c6,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
7a3664ab294e1826b3f51afb400a845f61a093f5,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
6cacca3987c463f0197503d24f1b3d16926ad935,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
23e64e1fbc709014d98cbbe19251d9d392219015,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
85ed69eaf933bc81413048d2a6b7c1acee426408,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
991693f12be3146a1bee6edcf0088cfb327dd4c7,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
c87613c958a44c2214ed058761f29e710b22d04c,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
deeb8f2aae9625200788e653bb95a4e2140133a9,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
ec9364856323c34b4dce480dfba21738aca9046b,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
2393c3fe261f04b71766fb07f1a4b567c0b99def,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
ce81d260871e67ce4105b96f0da531987c941800,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
0153af32fb1f11b30630633c396d84ded4d175cc,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
e24cf7a9cf3c09a016073516de8ece87ae435de2,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
d9fce70b6fc4c4dba4f9a8d884bbdf044df5600a,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
c1a29e9ad630f6bae7b25a379303fa6746f6a99e,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
eb3b5c3fc0bcd76f8a5fafda983adf17adb248f4,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
9948d7cdfc98b320d1293f42ec87261f97b6c82c,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
e8ae6734bc77be47f91fe1f2a8e777119a4f5f8b,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
5279d9c5881ca8fce874b8d19f56c7132a816ef5,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
50ce6820214f0e167c0085d6cbf0257d33acc36d,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
80a32d09ded76b30b7c7f95cc80dcc859ab8d076,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
ac40d1ed350d80cd3d94a065d58f724259293724,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
1fbdc13dcb5049412cd297cc8175bd8dc1d51498,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
71c4f59886ffafae6bd1292456b57c4eea0a5139,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
e6dbd40799674c8a93555288a0368cf431023ffd,2017-02-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
ab534390603806b78d3d5e54a60a50fc0a6de3b5,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
fe4f238660d9aceec94b73b65431126ada416e61,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
d164cd59f94e2830841cea30d88428ccfaa44ad9,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
ac16e9378943601c3b79368c52a1cb52e7e3dff0,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
1d80cc21a8459ef3ac8abf419653c0e8715d83cc,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
2cbcf88443f07c8d0cb939c3b36f41853292188a,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
c45340e138b9a29b1554410f3dc7608627af3081,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
9de593495c5b5b081dd26f6d30684fec86917353,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
e5d84961bb4ec32043ff5892d4cff01bf907c243,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
78138c87f48967ef6c3400c9f702a0198ebc325d,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
e57d2413a1baaee650471021d681dd3fe509665b,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
8babc25e4469a0ab647ba3ece070fef7ae3f97c3,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
92237045535e8bce03fe8b37139f7fe7298eaf5b,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
ddddcfd393ccffe42e42a43347a52046f46d00f6,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
8d42ab97d9ed6699010be5fded44bfeab385119e,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
604a527186aa5afce81601a510685fc6af477cad,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
4c197b0ef9526f05f7bcc2275c3c38c614135b8e,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
234c654c19536b18f83ea5a533b3058b1a8b921e,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
f03d06a8c1aa97133ec850cf54225dd5298edfa1,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
060c12bc19f296d311313b8894cf5cd13b270fd4,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
cfcfd4685f9b7acdf6276cfff4a33e88b39ffb60,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
8857da5a65d42137e8207a669d801cc3651b56fd,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
66435cff618ef2c109cb93cd63ad861f985928fd,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
f1b5c14b96a6f279e9fddf4f660b417a617be9a4,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
58ecc804bedc04399e0023743972baa53548ed0a,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
9bb1b1e554a5302184073f3a3801b5d4cb231cd3,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
98ead688f1fd4960aa76d11d1ea4e992c9e4e6f0,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
5f124f4e7cd34359f5a7cfa43d0289c67d7cf6f4,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
e909b6712358fd29162e4d73fd63a5afa48f2de5,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
ee957bb60a5e67c405bd8c75eb5eacca1dac2a97,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
fab38d3fc01ee5998d6bfcfe805af67daff2612c,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
71e8442db937626dd21c8f54017c9be9b3ee8e17,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
775e63708d7f860d07441cf3ed200fbccd1392ed,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
b30bd12020d155bb88b67d32371b6cc9d199e60a,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
4608ff10bef075825cf28b3298d3856f33b8ad3e,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
cc6edd8913707442efc470af5e6ec5aacfefc2ba,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
5a1f46a87d2d844f5c2e83429cd919b751e3201a,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
1044af1f31c925c0cd7fb241ec1fd18223903b1e,2017-03-01,Rhodri James,runtests.c,1,True,,Generalista,Colaborador,100.0,Major
