desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,qtd_commits,commits,doa_a,doa_n,classificacao,autor
Adriaan De Jong,ssl_verify.c,8,True,USE_OPENSSL,29,"9a160b796e1a40f9635231e5533ce40d46dba25f  -  2011-06-24 15:05:28+02:00, 88aaf1aefd91b3704b3b00eeddff3befdefbc2b8  -  2011-06-28 15:41:32+02:00, 82f925b60c0f029295975e64d9acabb53c0a5e3c  -  2011-06-30 10:10:28+02:00, 530af3efa38bd4e1044e5982f1970f5d772dbb48  -  2011-06-28 16:22:40+02:00, d0811e643cddd796722fb1d0050ad57168da29d4  -  2011-06-30 10:48:18+02:00, e285cdb0a266fe43c282bc77cda4447d3043fffd  -  2011-06-29 12:40:12+02:00, fe100528c780548c21d664d1c14b37cbfd4c3e0f  -  2011-06-30 13:43:46+02:00, 06d22777e9172efe3b3dc15c1bc2c6ef5d292cfa  -  2011-06-30 13:51:16+02:00, 876752aed66a143295d9d0d4e61dc9a8beca2f5e  -  2011-06-29 14:20:43+02:00, 587f419b714d283ad6d5c861d6f1ecf12345b89d  -  2011-06-29 14:24:15+02:00, a4c926bb5939d95d9e7c0dfd4b83e61a11f86c90  -  2011-06-29 14:28:44+02:00, 75c67073ed5d35b0efcd2a99492cf34339da08fb  -  2011-06-30 14:15:40+02:00, 3e44ea55339429ede83857c9e79cc218d6bc297f  -  2011-06-30 14:38:38+02:00, 83c49a3ef135141101b71037f315099d32219bbf  -  2011-06-30 14:55:53+02:00, 36fae2ec0d04ee078db6ab3888815ea49660104a  -  2011-06-30 15:07:21+02:00, bb53a20a9b678da3acce6b73cb3d6f73ebdbede9  -  2011-06-30 15:44:24+02:00, fceecbab9ddd58ccec28aeafa7be39c65f313458  -  2011-07-01 14:39:13+02:00, 725336282db0c9f160d6ef577288e5a628959776  -  2011-07-01 14:40:30+02:00, 53f97e1e9125aa9327c7ecf4a1b0b1a0c20cf2de  -  2011-07-01 14:15:11+02:00, 8bb72fbcba4721a68333f06d8b38a5ad05f6638a  -  2011-07-05 11:48:38+02:00, 1876ccd012e9e2ca6f8e1cd9e7e9bb4bf24ccecb  -  2011-07-07 09:21:03+02:00, c94eff3c2fe2f1ae85159294ce89f80d676f8c36  -  2011-07-28 19:53:44+02:00, b26341cdb7e58a00c0d2ab5e5b1e3ad59c0a60b7  -  2011-08-03 20:16:01+02:00, 8a840d832e9576bdcb7c6819a3a9401e0d9fd545  -  2011-08-03 21:25:57+02:00, 31ea2ee4ca642a4d8bbdac3dadb44eca11f52e35  -  2011-10-24 10:46:01+02:00, 5b5420573cd6c78e1a87eaa4946e13b9150f9076  -  2012-02-04 14:16:13+01:00, 00b973f8af85c3ea8fa3cef80eec55e8dc139b27  -  2012-02-14 11:11:24+01:00, 025f30d7c6434aaf0ab4af3744f76aaf8c0b71d6  -  2012-02-14 11:11:25+01:00, 8e5613c2a8545a67cab2734569a8f088100d731b  -  2012-02-14 11:11:26+01:00",7.822189862400526,1.0,Misto,Autor
Adriaan De Jong,ssl_verify.c,,,ENABLE_PF,,,,,,Autor
Adriaan De Jong,ssl_verify.c,,,ENABLE_DEF_AUTH,,,,,,Autor
Adriaan De Jong,ssl_verify.c,,,MANAGEMENT_DEF_AUTH,,,,,,Autor
Adriaan De Jong,ssl_verify.c,,,PLUGIN_DEF_AUTH,,,,,,Autor
Adriaan De Jong,ssl_verify.c,,,ENABLE_EUREPHIA,,,,,,Autor
Adriaan De Jong,ssl_verify.c,,,ENABLE_X509_TRACK,,,,,,Autor
Adriaan De Jong,ssl_verify.c,,,(USE_CRYPTO) && (USE_SSL),,,,,,Autor
Ivo Manca,ssl_verify_mbedtls.c,0,True,,1,cd538f2c7a128395284d23f9c30741217075503f  -  2016-05-31 13:42:00+02:00,3.609835087687572,0.8219692963621346,Generalista,Autor
Steffan Karger,ssl_verify_mbedtls.c,0,True,,11,"74586c6508e5dd283eaef9d098644a7800beec01  -  2016-04-17 20:35:43+02:00, 524999ab35c79f0d9732647756ad6e4d4e11d73d  -  2016-05-03 22:14:38+02:00, d54a2488a0b7a678817b50e1518d0f31397b2e7b  -  2016-05-05 15:02:27+02:00, af1e4d26ab65bd71de168ea621ca55d0e40a0bc1  -  2016-05-05 22:14:07+02:00, 160504a2955c4478cd2c0323452929e07016a336  -  2016-10-28 17:54:47+02:00, 009521ac8ae613084b23b9e3e5dc4ebeccd4c6c8  -  2016-11-28 23:14:12+01:00, 4cd4899e8e80efae03c584a760fd107251735723  -  2017-01-14 15:10:20+01:00, 92a5b9fb76cbb7f43a6aa86994ff559f06c55c7a  -  2017-03-15 22:20:20+01:00, 21a540f92bf65f39eb92967476eba0bcd2a34ef6  -  2017-05-20 14:57:55+02:00, 426392940c7060300a10077c389f5156c790c2f6  -  2017-06-19 11:28:36+02:00, 0007b2dbd12a83be3e4aeabc20550a5e16faf214  -  2017-06-19 11:28:37+02:00",4.391690910675074,1.0,Generalista,Colaborador
Adriaan De Jong,ssl_verify_openssl.c,3,True,ENABLE_X509ALTUSERNAME,24,"9a160b796e1a40f9635231e5533ce40d46dba25f  -  2011-06-24 15:05:28+02:00, 0a67e4621dea40ff5aa292cebbd271633adbf157  -  2011-06-30 11:19:07+02:00, 971790dae113e4665e1508ab17698047e7321c69  -  2011-06-29 13:29:33+02:00, dd4cdb9ee740527f32198ef27b9901e396e045be  -  2011-06-30 11:43:38+02:00, fe100528c780548c21d664d1c14b37cbfd4c3e0f  -  2011-06-30 13:43:46+02:00, 06d22777e9172efe3b3dc15c1bc2c6ef5d292cfa  -  2011-06-30 13:51:16+02:00, 876752aed66a143295d9d0d4e61dc9a8beca2f5e  -  2011-06-29 14:20:43+02:00, 587f419b714d283ad6d5c861d6f1ecf12345b89d  -  2011-06-29 14:24:15+02:00, 3e44ea55339429ede83857c9e79cc218d6bc297f  -  2011-06-30 14:38:38+02:00, 83c49a3ef135141101b71037f315099d32219bbf  -  2011-06-30 14:55:53+02:00, 3cb348e46e5e356eb7e1fe44d1e35f1152865e28  -  2011-06-30 15:03:33+02:00, bb53a20a9b678da3acce6b73cb3d6f73ebdbede9  -  2011-06-30 15:44:24+02:00, fceecbab9ddd58ccec28aeafa7be39c65f313458  -  2011-07-01 14:39:13+02:00, 725336282db0c9f160d6ef577288e5a628959776  -  2011-07-01 14:40:30+02:00, f25d29c9b239b757f5391f0fb1a7353ec6b8bbcf  -  2011-07-01 17:31:44+02:00, 8bb72fbcba4721a68333f06d8b38a5ad05f6638a  -  2011-07-05 11:48:38+02:00, 4ce976fb280fc279fc2f9e6478ca55716cf3d081  -  2011-08-03 20:43:08+02:00, 8a840d832e9576bdcb7c6819a3a9401e0d9fd545  -  2011-08-03 21:25:57+02:00, 58ddb7b89240e4a484c5171be6df285563eda392  -  2011-09-29 19:58:16+02:00, 31ea2ee4ca642a4d8bbdac3dadb44eca11f52e35  -  2011-10-24 10:46:01+02:00, be960aad88a78967e6425be0d1dc36ea1af6f584  -  2011-10-31 16:29:20+01:00, 00b973f8af85c3ea8fa3cef80eec55e8dc139b27  -  2012-02-14 11:11:24+01:00, 025f30d7c6434aaf0ab4af3744f76aaf8c0b71d6  -  2012-02-14 11:11:25+01:00, 8e5613c2a8545a67cab2734569a8f088100d731b  -  2012-02-14 11:11:26+01:00",7.052536295749769,1.0,Misto,Autor
Adriaan De Jong,ssl_verify_openssl.c,,,ENABLE_X509_TRACK,,,,,,Autor
Adriaan De Jong,ssl_verify_openssl.c,,,(USE_SSL) && (USE_OPENSSL),,,,,,Autor
Steffan Karger,ssl_verify_openssl.c,3,True,(ENABLE_CRYPTO) && (ENABLE_CRYPTO_OPENSSL),24,"69a6b0c388fe1f463ab59cc8e414a4c5c635ab79  -  2014-03-23 14:53:01+01:00, 03df3a990f71b3d02653eba364ac89f8400611c3  -  2014-02-04 13:57:15+01:00, d4309c21d9cde43c777985e373242afa78afefa1  -  2014-04-27 09:55:48+02:00, f80a52b09eed8e5e0cad990c56ec99256d6cc2d0  -  2014-04-27 10:49:20+02:00, 67bdede662a90c33502b4f6ed5fac088e90c681a  -  2014-06-01 19:58:53+02:00, d860ee4a4c2cac03a872f07a9e629b56f3158b8b  -  2014-07-06 11:27:21+02:00, 86fe01897b9ec3f30c23395cc757f0e0b1393b03  -  2014-10-25 11:54:11+02:00, ec828db63f12eeb17f0f8c4de57f766e70161a13  -  2014-11-30 17:44:09+01:00, 48e5e425b7568d8fbd2e32517b7c358dbb6d4c5f  -  2015-03-05 22:58:35+01:00, 13b585e8a4c6f9681ff23bc7fb0af71ce9d0162f  -  2015-11-29 10:39:24+01:00, fab49d17d36053189cf504d57e53a8b0cb907f6f  -  2016-03-05 17:08:22+01:00, af1e4d26ab65bd71de168ea621ca55d0e40a0bc1  -  2016-05-05 22:14:07+02:00, 160504a2955c4478cd2c0323452929e07016a336  -  2016-10-28 17:54:47+02:00, 4cd4899e8e80efae03c584a760fd107251735723  -  2017-01-14 15:10:20+01:00, 92a5b9fb76cbb7f43a6aa86994ff559f06c55c7a  -  2017-03-15 22:20:20+01:00, 7b94d3bbbea46efcea12e1df24da52fe508d0173  -  2017-05-07 13:01:18+02:00, 3fbc9d2b1b1e75b227107057b92ce6b786b5bea1  -  2017-05-14 21:00:41+02:00, 2d032c7fcdfd692c851ea2fa858b4c2d9ea7d52d  -  2017-06-19 11:28:38+02:00, d2a19185fd78030ce4a1bba6c9f83e0dac9e15a6  -  2017-06-19 11:28:39+02:00, cb4e35ece4a5b70b10ef9013be3bff263d82f32b  -  2017-06-19 11:28:40+02:00, 0402c7faadf907d4c0c1398e9250293527d4054f  -  2017-06-21 23:21:31+02:00, fb515a831dd530b9fb0c1581418d82bc74da6f8e  -  2018-01-02 23:52:51+01:00, 1987498271abadf042d8bb3feee1fe0d877a9d55  -  2017-11-26 16:49:12+01:00, c3f565f0590b152c6ea18be230509be8f3c832f0  -  2018-10-24 12:12:05+02:00",5.954536295749769,0.8443113294345308,Misto,Colaborador
Steffan Karger,ssl_verify_openssl.c,,,(ENABLE_SSL) && (ENABLE_CRYPTO_OPENSSL),,,,,,Colaborador
Steffan Karger,ssl_verify_openssl.c,,,ENABLE_X509_TRACK,,,,,,Colaborador
Adriaan De Jong,ssl_verify_polarssl.c,2,True,ENABLE_X509ALTUSERNAME,9,"53f97e1e9125aa9327c7ecf4a1b0b1a0c20cf2de  -  2011-07-01 14:15:11+02:00, 8bb72fbcba4721a68333f06d8b38a5ad05f6638a  -  2011-07-05 11:48:38+02:00, 8a840d832e9576bdcb7c6819a3a9401e0d9fd545  -  2011-08-03 21:25:57+02:00, 31ea2ee4ca642a4d8bbdac3dadb44eca11f52e35  -  2011-10-24 10:46:01+02:00, be960aad88a78967e6425be0d1dc36ea1af6f584  -  2011-10-31 16:29:20+01:00, 2e2939e8b2680b287e4cce3af84357684e5e5093  -  2012-02-28 17:29:47+01:00, 00b973f8af85c3ea8fa3cef80eec55e8dc139b27  -  2012-02-14 11:11:24+01:00, 025f30d7c6434aaf0ab4af3744f76aaf8c0b71d6  -  2012-02-14 11:11:25+01:00, 8e5613c2a8545a67cab2734569a8f088100d731b  -  2012-02-14 11:11:26+01:00",4.860506356686743,0.9668803071561065,Misto,Autor
Adriaan De Jong,ssl_verify_polarssl.c,,,(USE_SSL) && (USE_POLARSSL),,,,,,Autor
Steffan Karger,ssl_verify_polarssl.c,3,True,(ENABLE_CRYPTO) && (ENABLE_CRYPTO_POLARSSL),16,"4a56d19fc3aa59d0eebd99f102ecaaa3665c5088  -  2013-03-22 09:54:20+01:00, d572959d35e8920efb8d95d253ededee5d8a34bd  -  2013-03-22 09:54:22+01:00, 7a85a6fafacba186ae2fc495d32e159ea9a57e0e  -  2014-01-12 20:39:31+01:00, 03df3a990f71b3d02653eba364ac89f8400611c3  -  2014-02-04 13:57:15+01:00, f80a52b09eed8e5e0cad990c56ec99256d6cc2d0  -  2014-04-27 10:49:20+02:00, a87c0a9624d5fb28930d9d137ba9dbd8a2515caf  -  2014-06-01 19:58:52+02:00, e238b806f5f3843b80d5b1b2b269679210faa7f6  -  2014-04-25 10:41:17+02:00, d860ee4a4c2cac03a872f07a9e629b56f3158b8b  -  2014-07-06 11:27:21+02:00, ec828db63f12eeb17f0f8c4de57f766e70161a13  -  2014-11-30 17:44:09+01:00, 63559e142eb71a5e38dfc55d429f35f6e1af0b7c  -  2015-03-05 22:58:36+01:00, d17d362dfec1abc5bedcea2f1154470018c82eca  -  2015-10-06 18:20:40+02:00, 67a67e39895d9c2c7af08e7fb38ba341e6be8fb6  -  2015-11-21 12:41:00+01:00, 13b585e8a4c6f9681ff23bc7fb0af71ce9d0162f  -  2015-11-29 10:39:24+01:00, dd2fbc26eb7b32325793ae3f7d215f46e881e68c  -  2016-04-04 21:59:38+02:00, fab49d17d36053189cf504d57e53a8b0cb907f6f  -  2016-03-05 17:08:22+01:00, 86d8cd6860dfc74cb1a040ff8fe03140ebe7f930  -  2016-04-17 20:35:42+02:00",5.02699902016103,1.0,Misto,Colaborador
Steffan Karger,ssl_verify_polarssl.c,,,(ENABLE_SSL) && (ENABLE_CRYPTO_POLARSSL),,,,,,Colaborador
Steffan Karger,ssl_verify_polarssl.c,,,(ENABLE_CRYPTO) && (ENABLE_CRYPTO_MBEDTLS),,,,,,Colaborador
James,status.c,4,True,(HAVE_FTRUNCATE),7,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 6cd276ba3fced973e5006ccabcb51d5734721914  -  2008-07-18 07:15:27+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",4.629538516557954,1.0,Misto,Autor
James,status.c,,,WIN32,,,,,,Autor
James,status.c,,,_MSC_VER,,,,,,Autor
James,status.c,,,defined(HAVE_CHSIZE),,,,,,Autor
Jonathan Tooker,tap.c,0,True,,1,ccb636c75103f11b8a08776d1a911abb26f831eb  -  2019-01-23 14:17:17-06:00,3.6455385165579544,0.7779895307860658,Generalista,Autor
Simon Rozman,tap.c,5,True,HAVE_CONFIG_H,12,"ce68686f1e2d6f9a78ea7395560af78f81234da2  -  2018-10-10 21:23:37+02:00, 6280d3d5536174934ee22d3840457d61896e0e3a  -  2018-12-19 21:26:10+01:00, 91bc1212b4b79ac9e2cbf6d345db5df716c42a5b  -  2018-12-19 21:26:11+01:00, fbb5d6c56b5586ffd3731fc76e706131b635be58  -  2019-02-24 19:14:00+01:00, 890f9a85ca86fbba678fddb2e589a0180a6f1784  -  2019-02-24 19:15:04+01:00, f20dd0ee77c37c5d99106d0cbf29658b3c57fd3f  -  2019-02-24 19:16:21+01:00, 57fe5a263b5a9f48d5c318498352fea7e8ac9908  -  2020-03-09 14:17:19+01:00, d15bc3ad1be515ed83baf87d025845c9ab8ccc57  -  2020-03-09 14:17:20+01:00, e24049d55644f698a8f1ddc199ba39944394edfa  -  2020-03-09 14:17:21+01:00, 52b2414d3234d0fab5c1351f3035cda77a43fa2d  -  2020-03-09 14:17:23+01:00, 50d68142f0926850122a78a6ca661d6778efacb3  -  2020-03-09 14:17:26+01:00, e8106537c3c64fbd316f0e79a75d0c65c4bf33b5  -  2020-03-10 11:40:22+01:00",4.685845210377795,1.0,Misto,Colaborador
Simon Rozman,tap.c,,,UNICODE,,,,,,Colaborador
Simon Rozman,tap.c,,,_MSC_VER,,,,,,Colaborador
Simon Rozman,tap.c,,,_WIN64,,,,,,Colaborador
Simon Rozman,tap.c,,,defined(_MSC_VER),,,,,,Colaborador
James,tapdrvr.c,2,True,DDKVER,16,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 3c7f2f553be4b3ba9412c1b3f64a258c469d78f4  -  2005-09-26 07:40:02+00:00, d1270d07b24fb379f599543ef7807dafa4dbeaec  -  2006-09-14 02:18:40+00:00, 9913894f53b8a22effa189a7e395929a61786dc4  -  2006-11-02 03:01:16+00:00, 6a6a068ecb102b32a2339196fe00183458fe2f83  -  2007-03-07 10:09:53+00:00, 35a3c167a12dfacc434a197497627114a904dae1  -  2007-04-19 10:20:57+00:00, 1568d7f42886fe3f5f8ea79110791cdd8e0786df  -  2007-04-22 08:21:16+00:00, 657ecf14acc58a6d345341a5e36411bde5be9cd9  -  2007-04-25 21:37:49+00:00, 44b3dcc8927c4bde391792a4632198cecba29f8d  -  2008-01-22 23:52:08+00:00, 55e8903b9f856256a54604bbda809e70a4c03711  -  2008-01-23 09:37:25+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00, 7ea8261049d8897b46e26f62dec3f6768e0b3f9a  -  2009-06-22 20:48:35+00:00, e54724b077ef82c52eed4c3fae40d606fadc0bf6  -  2009-12-11 05:13:24+00:00",6.390362842153245,1.0,Misto,Autor
James,tapdrvr.c,,,DDKVER_MAJOR,,,,,,Autor
Jens Neuhalfen,test.c,0,True,,1,40cb4cfc5d011102daec61ab39583cba0eeb3077  -  2016-05-25 19:57:55+02:00,4.202345455337537,1.0,Generalista,Autor
Jens Neuhalfen,test2.c,0,True,,1,40cb4cfc5d011102daec61ab39583cba0eeb3077  -  2016-05-25 19:57:55+02:00,4.202345455337537,1.0,Generalista,Autor
David Sommerseth,test_argv.c,0,True,,1,81d882d5302b8b647202a6893b57dfdc61fd6df2  -  2016-12-14 22:33:21+01:00,3.8158701851489107,1.0,Generalista,Autor
Heiko Hund,test_argv.c,0,True,,5,"698e268afb53014614f8e90ac8ff0667ce5e555d  -  2016-10-28 18:42:37+02:00, 253609124459f8df96e059bba9c164299a32318e  -  2016-10-28 18:42:40+02:00, 4ed7bf7f94a8cecbc2430d8025a2b8a46f94e429  -  2020-02-06 14:21:00+01:00, 870e2405e27fb0c119ade6fc0032c81af4d89819  -  2020-02-06 14:21:01+01:00, e7500875efe03937fc222d737050789f97c30c03  -  2020-02-06 14:21:02+01:00",3.5378452103777946,0.927139823610046,Generalista,Colaborador
Arne Schwabe,test_auth_token.c,3,True,(ENABLE_CRYPTO_OPENSSL),1,ef2c7b2fa4fd9fae934e608e37dc8d98edbace5f  -  2019-09-17 14:33:21+02:00,4.332499755040257,1.0,Misto,Autor
Arne Schwabe,test_auth_token.c,,,HAVE_CONFIG_H,,,,,,Autor
Arne Schwabe,test_auth_token.c,,,defined(_MSC_VER),,,,,,Autor
Steffan Karger,test_buffer.c,2,True,HAVE_CONFIG_H,5,"ec4dff3bbdcc9fedf7844701dc5aa2679d503667  -  2016-12-15 22:46:06+01:00, 2ddb527abe38f5866ff01e91f8ee89d0f9700762  -  2017-11-04 23:45:50+01:00, 2c7c760dfbddbc9cf348bce06fa922c1217a2039  -  2017-12-08 10:12:18+01:00, 463afdf57c52891936b9a856e1030b7ebc55e75c  -  2017-12-29 10:52:24+01:00, fb6138dd32cf01922d7ef670d502148596511268  -  2017-12-29 10:53:11+01:00",4.635845210377795,1.0,Misto,Autor
Steffan Karger,test_buffer.c,,,defined(_MSC_VER),,,,,,Autor
Steffan Karger,test_crypto.c,3,True,(ENABLE_CRYPTO_OPENSSL),1,a5d35a01dcf73e6a93f59d687adb6e5be38c7750  -  2018-07-22 12:06:45+02:00,4.202345455337537,1.0,Misto,Autor
Steffan Karger,test_crypto.c,,,HAVE_CONFIG_H,,,,,,Autor
Steffan Karger,test_crypto.c,,,defined(_MSC_VER),,,,,,Autor
Arne Schwabe,test_ncp.c,4,True,(ENABLE_CRYPTO_OPENSSL),4,"1828f9c199cc8cdf4e9d8d0bf072e726604f69dc  -  2020-02-21 11:07:46+01:00, be4531564e2be7c8a0222e6923e3f7580b358cab  -  2020-03-12 12:36:54+01:00, 2c1d8c33d99d1d6d7902ea5845d7327aa6db9363  -  2020-08-09 16:19:21+02:00, c018fc00be25aee5921d234531f87753a3a7aec7  -  2020-10-08 13:59:59+02:00",3.726499755040258,0.9227731382086204,Misto,Colaborador
Arne Schwabe,test_ncp.c,,,HAVE_CONFIG_H,,,,,,Colaborador
Arne Schwabe,test_ncp.c,,,defined(_MSC_VER),,,,,,Colaborador
Arne Schwabe,test_ncp.c,,,ENABLE_CRYPTO_OPENSSL,,,,,,Colaborador
Gert Doering,test_ncp.c,0,True,,1,da1574ef7826d73f01e120cbd1ba40ce39a305b7  -  2020-04-26 11:54:02+02:00,4.038370430108653,1.0,Generalista,Autor
Antonio Quartulli,test_networking.c,1,True,ENABLE_SITNL,4,"c4d5bcd7c90abbab2378ac865e326933b0ff1e1c  -  2018-12-19 15:01:17+10:00, 6f89dac0ed8b84bc581ceda710c506be2287f2b5  -  2019-06-16 01:02:13+02:00, 06f65a0cbfcb1a3093e3086a10b3e95350eb3c04  -  2019-06-18 18:34:35+02:00, 6c8b33f28970bbadcba5dac3e324550836c573cc  -  2019-11-10 13:44:07+01:00",4.824499755040257,1.0,Misto,Autor
Steffan Karger,test_packet_id.c,2,True,HAVE_CONFIG_H,2,"a87e1431baccd49a9344cfc63ab7446c4317fa2f  -  2017-05-05 19:44:51+02:00, e498cb0ea8d3a451b39eaf6f9b6a7488f18250b8  -  2017-05-09 21:30:09+02:00",4.366345455337537,1.0,Misto,Autor
Steffan Karger,test_packet_id.c,,,defined(_MSC_VER),,,,,,Autor
Jens Neuhalfen,test_search_and_replace.c,0,True,,1,4507bb6cd11799f72f1ede602315a60e03bb449c  -  2016-05-25 19:57:56+02:00,4.332499755040257,1.0,Generalista,Autor
David Sommerseth,test_tls_crypt.c,0,True,,4,"81d882d5302b8b647202a6893b57dfdc61fd6df2  -  2016-12-14 22:33:21+01:00, 58716979640b5d8850b39820f91da616964398cc  -  2016-12-21 21:00:52+01:00, caa54ac398db25b72d7d1d633d2ee330b5b8a3e9  -  2017-03-29 11:36:48+02:00, 499794596deb16965164b611ff61c8609c6cd08e  -  2018-01-31 15:03:14+01:00",4.17771588544619,1.0,Generalista,Autor
Steffan Karger,test_tls_crypt.c,4,True,(ENABLE_CRYPTO_OPENSSL),7,"3b185161de1254af746494007b7e81d17f632d4b  -  2016-11-08 21:18:22+01:00, 534c8f24bd8ceeaebb326f53363a4e40e970df1e  -  2017-05-15 16:44:43+02:00, 489c7bf93ec618e03dbd9618efbb6e251a65e76c  -  2017-08-12 11:53:52+02:00, a98a56768fdb652664dd10e09037a05f96494b23  -  2018-10-22 13:45:12+02:00, 19dffdbde08f6b1ea5d32d429a255218d4304c66  -  2018-10-22 13:45:14+02:00, ff931c5e99a808e762bc0203d70f19bf3767e216  -  2018-10-22 13:45:15+02:00, ef4b8c972f8f4f9debf56bd1ccff7b5889b3305d  -  2019-01-16 16:24:50+01:00",3.6433449654180525,0.8720901720747184,Misto,Colaborador
Steffan Karger,test_tls_crypt.c,,,ENABLE_CRYPTO,,,,,,Colaborador
Steffan Karger,test_tls_crypt.c,,,HAVE_CONFIG_H,,,,,,Colaborador
Steffan Karger,test_tls_crypt.c,,,defined(_MSC_VER),,,,,,Colaborador
James,thread.c,3,True,(USE_CRYPTO) && (USE_SSL),6,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",4.929999510080515,1.0,Misto,Autor
James,thread.c,,,USE_PTHREAD,,,,,,Autor
James,thread.c,,,WIN32,,,,,,Autor
Arne Schwabe,tls_crypt.c,0,True,,6,"92a5ec31363e76e64748c4fc9aa144eefad17323  -  2019-01-14 16:48:14+01:00, 801be382702f943c42784d26eb07605be8ba0a18  -  2019-01-14 16:48:15+01:00, 784ad902438a6c70f1b9e4f545ac2bbb4230a048  -  2019-01-22 16:03:28+01:00, f636d11ff50658c18e0b90b20d641dc54b63e517  -  2019-05-10 14:11:08+02:00, e23fb6b8c88a2aec160965769f6467d455c0d010  -  2020-04-03 11:09:44+02:00, 14a57be4609fc23e4775072948bf722f21f25099  -  2020-05-07 15:25:34+02:00",3.299708297490781,0.8590326762330316,Generalista,Colaborador
Simon Matter,tls_crypt.c,0,True,,1,2fe5547c1df854d41611633ea533649fe88e3031  -  2017-02-21 20:34:15+01:00,3.5091510112951037,0.9135581429519086,Generalista,Autor
Steffan Karger,tls_crypt.c,3,True,ENABLE_CRYPTO,9,"c6e24fa3e16c32f9b427e360fd07102f613aa5c6  -  2016-11-15 14:29:46+01:00, 4cd4899e8e80efae03c584a760fd107251735723  -  2017-01-14 15:10:20+01:00, a87e1431baccd49a9344cfc63ab7446c4317fa2f  -  2017-05-05 19:44:51+02:00, e498cb0ea8d3a451b39eaf6f9b6a7488f18250b8  -  2017-05-09 21:30:09+02:00, 489c7bf93ec618e03dbd9618efbb6e251a65e76c  -  2017-08-12 11:53:52+02:00, 9d59029a088b26b8dd50dc2523f87e2b38e4ab53  -  2018-10-22 13:45:11+02:00, a98a56768fdb652664dd10e09037a05f96494b23  -  2018-10-22 13:45:12+02:00, 19dffdbde08f6b1ea5d32d429a255218d4304c66  -  2018-10-22 13:45:14+02:00, ff931c5e99a808e762bc0203d70f19bf3767e216  -  2018-10-22 13:45:15+02:00",3.8411906657153314,1.0,Misto,Colaborador
Steffan Karger,tls_crypt.c,,,HAVE_CONFIG_H,,,,,,Colaborador
Steffan Karger,tls_crypt.c,,,defined(_MSC_VER),,,,,,Colaborador
