desenvolvedor,variabilidade,fa_geral,qtd_commits_geral,qtd_commits_dl,qtd_commits_ac,qtd_arquivos,arquivo,qtd_commits_arquivo,fa_arquivo,ownership_perc,ownership_n,ownership_geral,ownership_geral_n,ownership_arquivo,ownership_arquivo_n,ownership_arquivo_perc,ownership_rlm,ownership_rlm_n
Aris Adamantiadis,HAVE_LIBCRYPTO,1,3.912,2.485,3.664,19,keyfiles.c,1,1,33.333,1.0,22.449,0.423,2,0.08333333333333333,1.3157894736842106,0.7085157497903611,0.8689041253084249
Aris Adamantiadis,HAVE_LIBCRYPTO,1,3.912,2.485,3.664,19,keys.c,1,1,16.667,0.2,22.449,0.423,16,0.36363636363636365,6.956521739130435,0.22917974979036115,0.2810597083959227
Aris Adamantiadis,HAVE_LIBCRYPTO,1,3.912,2.485,3.664,19,libcrypto.c,1,1,100.0,1.0,22.449,0.423,20,0.45454545454545453,2.4301336573511545,0.7085157497903611,0.8689041253084249
Aris Adamantiadis,HAVE_LIBCRYPTO,1,3.912,2.485,3.664,19,ecdh.c,1,1,33.333,0.5,22.449,0.423,6,0.6666666666666666,17.647058823529413,0.40893074979036115,0.501501364738111
Aris Adamantiadis,HAVE_LIBCRYPTO,1,3.912,2.485,3.664,19,bignum.c,2,1,100.0,1.0,22.449,0.423,3,0.1875,2.5210084033613445,0.7085157497903611,0.8689041253084249
Aris Adamantiadis,HAVE_LIBCRYPTO,1,3.912,2.485,3.664,19,curve25519.c,1,1,50.0,1.0,22.449,0.423,5,0.2777777777777778,3.2679738562091503,0.7085157497903611,0.8689041253084249
Jakub Jelen,HAVE_LIBCRYPTO,0,3.912,1.386,3.85,19,wrapper.c,1,1,50.0,1.0,6.122,0.115,14,0.32558139534883723,2.26537216828479,0.6144162617845592,0.7535031150389362
Jakub Jelen,HAVE_LIBCRYPTO,0,3.912,1.386,3.85,19,dh-gex.c,1,0,50.0,1.0,6.122,0.115,2,0.6666666666666666,33.333333333333336,0.6144162617845592,0.7535031150389362
Jakub Jelen,HAVE_LIBCRYPTO,0,3.912,1.386,3.85,19,legacy.c,1,0,50.0,0.5,6.122,0.115,3,0.21428571428571427,5.084745762711864,0.3148312617845593,0.3861003544686224
Jean-Philippe Garcia Ballester,HAVE_LIBCRYPTO,0,3.912,0.693,3.892,19,keyfiles.c,1,0,33.333,1.0,2.041,0.038,3,0.125,1.9736842105263157,0.5632328704627145,0.6907332191262691
Jon Simons,HAVE_LIBCRYPTO,0,3.912,1.099,3.871,19,wrapper.c,1,0,50.0,1.0,4.082,0.077,15,0.3488372093023256,2.4271844660194173,0.5927687210633361,0.7269551696460238
Jon Simons,HAVE_LIBCRYPTO,0,3.912,1.099,3.871,19,torture_pki_ecdsa.c,1,0,33.333,1.0,4.082,0.077,5,0.7142857142857143,18.51851851851852,0.5927687210633361,0.7269551696460238
Juraj Vijtiuk,HAVE_LIBCRYPTO,0,3.912,0.693,3.892,19,torture_pki.c,1,0,16.667,0.2,2.041,0.038,19,0.76,7.983193277310924,0.08389687046271457,0.10288880221376691
Justus Winter,HAVE_LIBCRYPTO,0,3.912,0.693,3.892,19,curve25519.c,1,0,50.0,1.0,2.041,0.038,6,0.3333333333333333,3.9215686274509802,0.5632328704627145,0.6907332191262691
Milo,HAVE_LIBCRYPTO,0,3.912,0.693,3.892,19,torture_pki.c,1,1,16.667,0.2,2.041,0.038,20,0.8,8.403361344537815,0.08389687046271457,0.10288880221376691
Anderson Toshiyuki Sasaki,HAVE_LIBGCRYPT,0,4.407,0.693,4.394,20,threads.c,1,0,25.0,0.333,1.235,0.025,1,0.05,0.5405405405405406,0.1094784840538355,0.13976335628706862
Andreas Schneider,HAVE_LIBGCRYPT,0,4.407,3.714,3.738,20,misc.c,2,1,100.0,1.0,49.383,1.0,13,0.2708333333333333,2.3297491039426523,0.7833132157256646,1.0
Andreas Schneider,HAVE_LIBGCRYPT,0,4.407,3.714,3.738,20,keys.c,13,0,92.857,1.0,49.383,1.0,29,0.6590909090909091,12.608695652173912,0.7833132157256646,1.0
Andreas Schneider,HAVE_LIBGCRYPT,0,4.407,3.714,3.738,20,wrapper.c,1,0,33.333,0.5,49.383,1.0,16,0.37209302325581395,2.588996763754045,0.4837282157256646,0.6175412415039325
Andreas Schneider,HAVE_LIBGCRYPT,0,4.407,3.714,3.738,20,keyfiles.c,5,0,55.556,1.0,49.383,1.0,8,0.3333333333333333,5.2631578947368425,0.7833132157256646,1.0
Andreas Schneider,HAVE_LIBGCRYPT,0,4.407,3.714,3.738,20,known_hosts.c,3,1,75.0,1.0,49.383,1.0,3,0.23076923076923078,4.225352112676056,0.7833132157256646,1.0
Andreas Schneider,HAVE_LIBGCRYPT,0,4.407,3.714,3.738,20,pki_gcrypt.c,4,1,80.0,1.0,49.383,1.0,12,0.6,10.084033613445378,0.7833132157256646,1.0
Andreas Schneider,HAVE_LIBGCRYPT,0,4.407,3.714,3.738,20,pki.c,3,0,50.0,1.0,49.383,1.0,35,0.5737704918032787,2.9888983774551665,0.7833132157256646,1.0
Andreas Schneider,HAVE_LIBGCRYPT,0,4.407,3.714,3.738,20,legacy.c,4,1,200.0,1.0,49.383,1.0,7,0.5,11.864406779661017,0.7833132157256646,1.0
Andreas Schneider,HAVE_LIBGCRYPT,0,4.407,3.714,3.738,20,kex.c,2,0,40.0,1.0,49.383,1.0,19,0.3877551020408163,2.0169851380042463,0.7833132157256646,1.0
Andreas Schneider,HAVE_LIBGCRYPT,0,4.407,3.714,3.738,20,dh.c,1,0,10.0,0.125,49.383,1.0,29,0.4603174603174603,2.543859649122807,0.2590394657256646,0.33069717263188186
Andreas Schneider,HAVE_LIBGCRYPT,0,4.407,3.714,3.738,20,kex1.c,2,1,100.0,1.0,49.383,1.0,6,0.6,19.35483870967742,0.7833132157256646,1.0
Aris Adamantiadis,HAVE_LIBGCRYPT,1,4.407,3.367,3.989,20,client.c,1,1,50.0,1.0,34.568,0.7,5,0.29411764705882354,4.854368932038835,0.7329305874535446,0.9356800992749174
Aris Adamantiadis,HAVE_LIBGCRYPT,1,4.407,3.367,3.989,20,crypt.c,2,1,100.0,1.0,34.568,0.7,3,0.42857142857142855,15.0,0.7329305874535446,0.9356800992749174
Aris Adamantiadis,HAVE_LIBGCRYPT,1,4.407,3.367,3.989,20,dh.c,8,1,80.0,1.0,34.568,0.7,37,0.5873015873015873,3.245614035087719,0.7329305874535446,0.9356800992749174
Aris Adamantiadis,HAVE_LIBGCRYPT,1,4.407,3.367,3.989,20,kex.c,2,1,40.0,1.0,34.568,0.7,21,0.42857142857142855,2.229299363057325,0.7329305874535446,0.9356800992749174
Aris Adamantiadis,HAVE_LIBGCRYPT,1,4.407,3.367,3.989,20,keyfiles.c,2,1,22.222,0.4,34.568,0.7,10,0.4166666666666667,6.578947368421052,0.37342858745354457,0.4767295890796363
Aris Adamantiadis,HAVE_LIBGCRYPT,1,4.407,3.367,3.989,20,keys.c,1,1,7.143,0.077,34.568,0.7,30,0.6818181818181818,13.043478260869565,0.1798966774535446,0.2296612310911767
Aris Adamantiadis,HAVE_LIBGCRYPT,1,4.407,3.367,3.989,20,wrapper.c,2,1,66.667,1.0,34.568,0.7,18,0.4186046511627907,2.912621359223301,0.7329305874535446,0.9356800992749174
Aris Adamantiadis,HAVE_LIBGCRYPT,1,4.407,3.367,3.989,20,pki.c,1,1,16.667,0.333,34.568,0.7,36,0.5901639344262295,3.0742954739538857,0.33328419745354465,0.4254801154411633
Aris Adamantiadis,HAVE_LIBGCRYPT,1,4.407,3.367,3.989,20,libgcrypt.c,1,1,100.0,1.0,34.568,0.7,4,0.6666666666666666,19.047619047619047,0.7329305874535446,0.9356800992749174
Aris Adamantiadis,HAVE_LIBGCRYPT,1,4.407,3.367,3.989,20,threads.c,3,1,75.0,1.0,34.568,0.7,4,0.2,2.1621621621621623,0.7329305874535446,0.9356800992749174
Aris Adamantiadis,HAVE_LIBGCRYPT,1,4.407,3.367,3.989,20,torture_rand.c,1,1,100.0,1.0,34.568,0.7,1,1.0,100.0,0.7329305874535446,0.9356800992749174
Aris Adamantiadis,HAVE_LIBGCRYPT,1,4.407,3.367,3.989,20,bignum.c,2,1,50.0,1.0,34.568,0.7,5,0.3125,4.201680672268908,0.7329305874535446,0.9356800992749174
Aris Adamantiadis,HAVE_LIBGCRYPT,1,4.407,3.367,3.989,20,curve25519.c,1,1,50.0,1.0,34.568,0.7,7,0.3888888888888889,4.57516339869281,0.7329305874535446,0.9356800992749174
Aris Adamantiadis,HAVE_LIBGCRYPT,1,4.407,3.367,3.989,20,known_hosts.c,1,0,25.0,0.333,34.568,0.7,4,0.3076923076923077,5.633802816901408,0.33328419745354465,0.4254801154411633
Jean-Philippe Garcia Ballester,HAVE_LIBGCRYPT,0,4.407,1.946,4.331,20,gcrypt_missing.c,1,1,100.0,1.0,7.407,0.15,1,1.0,100.0,0.6003825226600329,0.7664654580145646
Jean-Philippe Garcia Ballester,HAVE_LIBGCRYPT,0,4.407,1.946,4.331,20,kex.c,1,0,20.0,0.5,7.407,0.15,22,0.4489795918367347,2.335456475583864,0.3007975226600329,0.384006699518497
Jean-Philippe Garcia Ballester,HAVE_LIBGCRYPT,0,4.407,1.946,4.331,20,keyfiles.c,1,0,11.111,0.2,7.407,0.15,11,0.4583333333333333,7.2368421052631575,0.12104652266003293,0.15453144442085653
Jean-Philippe Garcia Ballester,HAVE_LIBGCRYPT,0,4.407,1.946,4.331,20,client.c,1,0,50.0,1.0,7.407,0.15,6,0.35294117647058826,5.825242718446602,0.6003825226600329,0.7664654580145646
Jean-Philippe Garcia Ballester,HAVE_LIBGCRYPT,0,4.407,1.946,4.331,20,dh.c,1,0,10.0,0.125,7.407,0.15,38,0.6031746031746031,3.3333333333333335,0.07610877266003294,0.0971626306464464
Jean-Philippe Garcia Ballester,HAVE_LIBGCRYPT,0,4.407,1.946,4.331,20,init.c,1,1,50.0,1.0,7.407,0.15,4,0.3333333333333333,5.555555555555555,0.6003825226600329,0.7664654580145646
Jon Simons,HAVE_LIBGCRYPT,0,4.407,0.693,4.394,20,bignum.c,1,0,25.0,0.5,1.235,0.025,6,0.375,5.042016806722689,0.20953987405383548,0.26750458162475516
Justus Winter,HAVE_LIBGCRYPT,0,4.407,0.693,4.394,20,curve25519.c,1,0,50.0,1.0,1.235,0.025,8,0.4444444444444444,5.228758169934641,0.5091248740538354,0.6499633401208226
Michael Wilder,HAVE_LIBGCRYPT,0,4.407,0.693,4.394,20,bignum.c,1,0,25.0,0.5,1.235,0.025,7,0.4375,5.882352941176471,0.20953987405383548,0.26750458162475516
Milo,HAVE_LIBGCRYPT,0,4.407,1.099,4.382,20,pki.c,2,0,33.333,0.667,2.469,0.05,38,0.6229508196721312,3.2450896669513236,0.3382547326649273,0.431825642506959
Oliver Stoneberg,HAVE_LIBGCRYPT,0,4.407,1.386,4.369,20,dh.c,1,0,10.0,0.125,3.704,0.075,39,0.6190476190476191,3.4210526315789473,0.03423983979057221,0.04371155637767746
Oliver Stoneberg,HAVE_LIBGCRYPT,0,4.407,1.386,4.369,20,init.c,1,0,50.0,1.0,3.704,0.075,5,0.4166666666666667,6.944444444444445,0.5585135897905722,0.7130143837457956
Oliver Stoneberg,HAVE_LIBGCRYPT,0,4.407,1.386,4.369,20,keyfiles.c,1,0,11.111,0.2,3.704,0.075,12,0.5,7.894736842105263,0.07917758979057221,0.10108037015208758
Rofl0R,HAVE_LIBGCRYPT,0,4.407,0.693,4.394,20,pki_gcrypt.c,1,0,20.0,0.25,1.235,0.025,13,0.65,10.92436974789916,0.059747374053835484,0.07627520237672139
Justus Winter,HAVE_LIBGCRYPT_ECC,1,1.099,1.099,0.0,1,pki.c,2,1,100.0,1.0,100.0,1.0,40,0.6557377049180327,3.4158838599487615,1.0095035098875704,1.0
Anderson Toshiyuki Sasaki,HAVE_LIBMBEDCRYPTO,0,2.996,0.693,2.944,11,threads.c,1,0,50.0,1.0,5.263,0.091,5,0.25,2.7027027027027026,0.6652184694470562,0.7678253201782124
Andreas Schneider,HAVE_LIBMBEDCRYPTO,0,2.996,1.386,2.833,11,torture_pki.c,1,0,50.0,1.0,15.789,0.273,21,0.84,8.823529411764707,0.7238892346209953,0.8355457776276667
Andreas Schneider,HAVE_LIBMBEDCRYPTO,0,2.996,1.386,2.833,11,torture_pki_ecdsa.c,1,1,50.0,1.0,15.789,0.273,6,0.8571428571428571,22.22222222222222,0.7238892346209953,0.8355457776276667
Andreas Schneider,HAVE_LIBMBEDCRYPTO,0,2.996,1.386,2.833,11,known_hosts.c,1,0,50.0,1.0,15.789,0.273,5,0.38461538461538464,7.042253521126761,0.7238892346209953,0.8355457776276667
Aris Adamantiadis,HAVE_LIBMBEDCRYPTO,1,2.996,1.386,2.833,11,dh.c,1,1,50.0,1.0,15.789,0.273,40,0.6349206349206349,3.508771929824561,0.7238892346209953,0.8355457776276667
Aris Adamantiadis,HAVE_LIBMBEDCRYPTO,1,2.996,1.386,2.833,11,bignum.c,1,1,33.333,1.0,15.789,0.273,8,0.5,6.722689075630252,0.7238892346209953,0.8355457776276667
Aris Adamantiadis,HAVE_LIBMBEDCRYPTO,1,2.996,1.386,2.833,11,curve25519.c,1,1,50.0,1.0,15.789,0.273,9,0.5,5.882352941176471,0.7238892346209953,0.8355457776276667
Juraj Vijtiuk,HAVE_LIBMBEDCRYPTO,0,2.996,2.485,2.197,11,bignum.c,1,0,33.333,1.0,57.895,1.0,9,0.5625,7.563025210084033,0.8663669352459735,1.0
Juraj Vijtiuk,HAVE_LIBMBEDCRYPTO,0,2.996,2.485,2.197,11,dh.c,1,0,50.0,1.0,57.895,1.0,41,0.6507936507936508,3.5964912280701755,0.8663669352459735,1.0
Juraj Vijtiuk,HAVE_LIBMBEDCRYPTO,0,2.996,2.485,2.197,11,known_hosts.c,1,1,50.0,1.0,57.895,1.0,6,0.46153846153846156,8.450704225352112,0.8663669352459735,1.0
Juraj Vijtiuk,HAVE_LIBMBEDCRYPTO,0,2.996,2.485,2.197,11,libmbedcrypto.c,1,1,100.0,1.0,57.895,1.0,3,0.5,14.285714285714286,0.8663669352459735,1.0
Juraj Vijtiuk,HAVE_LIBMBEDCRYPTO,0,2.996,2.485,2.197,11,mbedcrypto_missing.c,1,1,100.0,1.0,57.895,1.0,1,1.0,100.0,0.8663669352459735,1.0
Juraj Vijtiuk,HAVE_LIBMBEDCRYPTO,0,2.996,2.485,2.197,11,misc.c,1,1,100.0,1.0,57.895,1.0,14,0.2916666666666667,2.5089605734767026,0.8663669352459735,1.0
Juraj Vijtiuk,HAVE_LIBMBEDCRYPTO,0,2.996,2.485,2.197,11,pki_mbedcrypto.c,2,1,200.0,1.0,57.895,1.0,3,0.6,23.076923076923077,0.8663669352459735,1.0
Juraj Vijtiuk,HAVE_LIBMBEDCRYPTO,0,2.996,2.485,2.197,11,threads.c,1,1,50.0,1.0,57.895,1.0,6,0.3,3.2432432432432434,0.8663669352459735,1.0
Juraj Vijtiuk,HAVE_LIBMBEDCRYPTO,0,2.996,2.485,2.197,11,torture_pki.c,1,1,50.0,1.0,57.895,1.0,22,0.88,9.243697478991596,0.8663669352459735,1.0
Juraj Vijtiuk,HAVE_LIBMBEDCRYPTO,0,2.996,2.485,2.197,11,torture_pki_ecdsa.c,1,0,50.0,1.0,57.895,1.0,7,1.0,25.925925925925927,0.8663669352459735,1.0
Simo Sorce,HAVE_LIBMBEDCRYPTO,0,2.996,1.099,2.89,11,bignum.c,1,0,33.333,1.0,10.526,0.182,10,0.625,8.403361344537815,0.6983549901500483,0.8060729948699805
Simo Sorce,HAVE_LIBMBEDCRYPTO,0,2.996,1.099,2.89,11,curve25519.c,1,0,50.0,1.0,10.526,0.182,10,0.5555555555555556,6.5359477124183005,0.6983549901500483,0.8060729948699805
Anderson Toshiyuki Sasaki,HAVE_LIBUTIL_H,0,1.609,0.693,1.386,3,default_cb.c,1,1,100.0,1.0,25.0,0.5,1,0.2,6.666666666666667,0.8329527375797673,0.9346020185765651
Andreas Schneider,HAVE_LIBUTIL_H,1,1.609,1.099,1.099,3,samplesshd-tty.c,2,1,100.0,1.0,50.0,1.0,4,0.25,3.1746031746031744,0.8912378970124486,1.0
Audrius Butkevicius,HAVE_LIBUTIL_H,0,1.609,0.693,1.386,3,ssh_server_fork.c,1,1,100.0,1.0,25.0,0.5,2,0.2857142857142857,7.142857142857143,0.8329527375797673,0.9346020185765651
Andreas Schneider,HAVE_LIBZ,0,1.946,1.386,1.386,3,gzip.c,1,0,50.0,1.0,50.0,1.0,3,0.5,15.0,0.8796500631340909,1.0
Andreas Schneider,HAVE_LIBZ,0,1.946,1.386,1.386,3,kex.c,1,0,50.0,1.0,50.0,1.0,23,0.46938775510204084,2.4416135881104033,0.8796500631340909,1.0
Andreas Schneider,HAVE_LIBZ,0,1.946,1.386,1.386,3,packet.c,1,0,50.0,1.0,50.0,1.0,14,0.3684210526315789,3.5623409669211195,0.8796500631340909,1.0
Aris Adamantiadis,HAVE_LIBZ,1,1.946,1.386,1.386,3,gzip.c,1,1,50.0,1.0,50.0,1.0,4,0.6666666666666666,20.0,0.8796500631340909,1.0
Aris Adamantiadis,HAVE_LIBZ,1,1.946,1.386,1.386,3,kex.c,1,1,50.0,1.0,50.0,1.0,24,0.4897959183673469,2.5477707006369426,0.8796500631340909,1.0
Aris Adamantiadis,HAVE_LIBZ,1,1.946,1.386,1.386,3,packet.c,1,1,50.0,1.0,50.0,1.0,15,0.39473684210526316,3.816793893129771,0.8796500631340909,1.0
Andreas Schneider,HAVE_NTOHLL,1,1.099,1.099,0.0,1,misc.c,2,1,100.0,1.0,100.0,1.0,16,0.3333333333333333,2.867383512544803,1.0095035098875704,1.0
Andreas Schneider,HAVE_OPENSSL_AES_H,0,1.792,0.693,1.609,3,kex.c,1,0,50.0,1.0,20.0,0.25,25,0.5102040816326531,2.653927813163482,0.8089313342807926,0.8345516198775444
Aris Adamantiadis,HAVE_OPENSSL_AES_H,1,1.792,1.609,0.693,3,kex.c,1,1,50.0,1.0,80.0,1.0,26,0.5306122448979592,2.760084925690021,0.9693005381734072,1.0
Aris Adamantiadis,HAVE_OPENSSL_AES_H,1,1.792,1.609,0.693,3,wrapper.c,2,1,100.0,1.0,80.0,1.0,20,0.46511627906976744,3.236245954692557,0.9693005381734072,1.0
Aris Adamantiadis,HAVE_OPENSSL_AES_H,1,1.792,1.609,0.693,3,libcrypto.c,1,1,100.0,1.0,80.0,1.0,21,0.4772727272727273,2.551640340218712,0.9693005381734072,1.0
Andreas Schneider,HAVE_OPENSSL_BLOWFISH_H,0,1.946,0.693,1.792,3,kex.c,1,0,50.0,1.0,16.667,0.2,27,0.5510204081632653,2.8662420382165603,0.7893044186919234,0.8041133386591295
Aris Adamantiadis,HAVE_OPENSSL_BLOWFISH_H,1,1.946,1.792,0.693,3,kex.c,1,1,50.0,1.0,83.333,1.0,28,0.5714285714285714,2.9723991507430996,0.981583541454616,1.0
Aris Adamantiadis,HAVE_OPENSSL_BLOWFISH_H,1,1.946,1.792,0.693,3,wrapper.c,2,1,100.0,1.0,83.333,1.0,22,0.5116279069767442,3.559870550161812,0.981583541454616,1.0
Aris Adamantiadis,HAVE_OPENSSL_BLOWFISH_H,1,1.946,1.792,0.693,3,libcrypto.c,2,1,100.0,1.0,83.333,1.0,23,0.5227272727272727,2.7946537059538277,0.981583541454616,1.0
Andreas Schneider,HAVE_OPENSSL_CRYPTO_CTR128_ENCRYPT,1,1.386,1.099,0.693,1,libcrypto.c,2,1,66.667,1.0,66.667,1.0,25,0.5681818181818182,3.0376670716889427,0.9348862159002924,1.0
Dirkjan Bussink,HAVE_OPENSSL_CRYPTO_CTR128_ENCRYPT,0,1.386,0.693,1.099,1,libcrypto.c,1,0,33.333,0.5,33.333,0.5,26,0.5909090909090909,3.1591737545565004,0.5643367126792015,0.6036421364237862
Anderson Toshiyuki Sasaki,HAVE_OPENSSL_CRYPTO_THREADID_SET_CALLBACK,0,1.792,1.386,1.099,2,threads.c,1,0,50.0,1.0,60.0,1.0,7,0.35,3.7837837837837838,0.9106190382335251,1.0
Anderson Toshiyuki Sasaki,HAVE_OPENSSL_CRYPTO_THREADID_SET_CALLBACK,0,1.792,1.386,1.099,2,libcrypto.c,2,1,66.667,1.0,60.0,1.0,28,0.6363636363636364,3.402187120291616,0.9106190382335251,1.0
Andreas Schneider,HAVE_OPENSSL_CRYPTO_THREADID_SET_CALLBACK,1,1.792,0.693,1.609,2,threads.c,1,1,50.0,1.0,20.0,0.333,8,0.4,4.324324324324325,0.8089313342807926,0.8883312343765702
Dirkjan Bussink,HAVE_OPENSSL_CRYPTO_THREADID_SET_CALLBACK,0,1.792,0.693,1.609,2,libcrypto.c,1,0,33.333,0.5,20.0,0.333,29,0.6590909090909091,3.5236938031591736,0.5093463342807926,0.5593407483208939
Aris Adamantiadis,HAVE_OPENSSL_DES_H,1,1.386,1.386,0.0,2,wrapper.c,2,1,100.0,1.0,100.0,1.0,24,0.5581395348837209,3.883495145631068,1.028884651108647,1.0
Aris Adamantiadis,HAVE_OPENSSL_DES_H,1,1.386,1.386,0.0,2,libcrypto.c,1,1,100.0,1.0,100.0,1.0,30,0.6818181818181818,3.6452004860267313,1.028884651108647,1.0
Anderson Toshiyuki Sasaki,HAVE_OPENSSL_ECC,0,2.996,1.386,2.833,5,pki_crypto.c,3,0,21.429,0.3,15.789,0.2,13,0.37142857142857144,3.581267217630854,0.3044702346209954,0.3208248218036001
Andreas Schneider,HAVE_OPENSSL_ECC,1,2.996,2.773,1.609,5,pki.c,3,1,300.0,1.0,78.947,1.0,43,0.7049180327868853,3.672075149444919,0.9490233109437631,1.0
Andreas Schneider,HAVE_OPENSSL_ECC,1,2.996,2.773,1.609,5,pki_crypto.c,10,1,71.429,1.0,78.947,1.0,23,0.6571428571428571,6.336088154269972,0.9490233109437631,1.0
Andreas Schneider,HAVE_OPENSSL_ECC,1,2.996,2.773,1.609,5,torture_pki.c,1,1,50.0,1.0,78.947,1.0,23,0.92,9.663865546218487,0.9490233109437631,1.0
Andreas Schneider,HAVE_OPENSSL_ECC,1,2.996,2.773,1.609,5,libcrypto.c,1,1,100.0,1.0,78.947,1.0,31,0.7045454545454546,3.766707168894289,0.9490233109437631,1.0
Justus Winter,HAVE_OPENSSL_ECC,0,2.996,1.099,2.89,5,torture_pki.c,1,0,50.0,1.0,10.526,0.133,24,0.96,10.084033613445378,0.6983549901500483,0.7358670562639438
Justus Winter,HAVE_OPENSSL_ECC,0,2.996,1.099,2.89,5,wrapper.c,1,1,100.0,1.0,10.526,0.133,25,0.5813953488372093,4.0453074433656955,0.6983549901500483,0.7358670562639438
Sahana Prasad,HAVE_OPENSSL_ECC,0,2.996,0.693,2.944,5,pki_crypto.c,1,0,7.143,0.1,5.263,0.067,24,0.6857142857142857,6.6115702479338845,0.12596546944705625,0.13273169161860626
Andreas Schneider,HAVE_OPENSSL_ECC /* FIXME Better ECC check needed */,1,1.099,0.693,0.693,1,pki.c,1,1,50.0,1.0,50.0,1.0,44,0.7213114754098361,3.757472245943638,0.9075700315670454,1.0
Justus Winter,HAVE_OPENSSL_ECC /* FIXME Better ECC check needed */,0,1.099,0.693,0.693,1,pki.c,1,0,50.0,1.0,50.0,1.0,45,0.7377049180327869,3.842869342442357,0.9075700315670454,1.0
Andreas Schneider,HAVE_OPENSSL_ECDSA_H,1,0.693,0.693,0.0,1,pki_crypto.c,1,1,100.0,1.0,100.0,1.0,25,0.7142857142857143,6.887052341597796,0.9821873255543234,1.0
Andreas Schneider,HAVE_OPENSSL_EC_H,1,0.693,0.693,0.0,1,pki_crypto.c,1,1,100.0,1.0,100.0,1.0,26,0.7428571428571429,7.162534435261708,0.9821873255543234,1.0
Anderson Toshiyuki Sasaki,HAVE_OPENSSL_ED25519,1,1.946,1.946,0.0,4,pki.c,1,1,100.0,1.0,100.0,1.0,46,0.7540983606557377,3.928266438941076,1.0665859667418565,1.0
Anderson Toshiyuki Sasaki,HAVE_OPENSSL_ED25519,1,1.946,1.946,0.0,4,pki_crypto.c,2,1,100.0,1.0,100.0,1.0,28,0.8,7.7134986225895315,1.0665859667418565,1.0
Anderson Toshiyuki Sasaki,HAVE_OPENSSL_ED25519,1,1.946,1.946,0.0,4,pki_ed25519_common.c,1,1,100.0,1.0,100.0,1.0,1,1.0,100.0,1.0665859667418565,1.0
Anderson Toshiyuki Sasaki,HAVE_OPENSSL_ED25519,1,1.946,1.946,0.0,4,torture_pki_ed25519.c,2,1,100.0,1.0,100.0,1.0,3,1.0,75.0,1.0665859667418565,1.0
Aris Adamantiadis,HAVE_OPENSSL_EVP_AES_CTR,1,1.386,1.099,0.693,1,libcrypto.c,2,1,66.667,1.0,66.667,1.0,33,0.75,4.0097205346294045,0.9348862159002924,1.0
Dirkjan Bussink,HAVE_OPENSSL_EVP_AES_CTR,0,1.386,0.693,1.099,1,libcrypto.c,1,0,33.333,0.5,33.333,0.5,34,0.7727272727272727,4.131227217496963,0.5643367126792015,0.6036421364237862
Dirkjan Bussink,HAVE_OPENSSL_EVP_AES_GCM,0,1.099,0.693,0.693,1,libcrypto.c,1,0,50.0,1.0,50.0,1.0,35,0.7954545454545454,4.25273390036452,0.9075700315670454,1.0
Jakub Jelen,HAVE_OPENSSL_EVP_AES_GCM,1,1.099,0.693,0.693,1,libcrypto.c,1,1,50.0,1.0,50.0,1.0,36,0.8181818181818182,4.374240583232078,0.9075700315670454,1.0
Andreas Schneider,HAVE_OPENSSL_EVP_CIPHER_CTX_NEW,1,1.099,0.693,0.693,1,libcrypto-compat.c,1,1,50.0,1.0,50.0,1.0,1,0.2,6.666666666666667,0.9075700315670454,1.0
Dirkjan Bussink,HAVE_OPENSSL_EVP_CIPHER_CTX_NEW,0,1.099,0.693,0.693,1,libcrypto-compat.c,1,0,50.0,1.0,50.0,1.0,2,0.4,13.333333333333334,0.9075700315670454,1.0
Anderson Toshiyuki Sasaki,HAVE_OPENSSL_EVP_DIGESTSIGN,1,0.693,0.693,0.0,1,pki_crypto.c,1,1,100.0,1.0,100.0,1.0,29,0.8285714285714286,7.988980716253444,0.9821873255543234,1.0
Anderson Toshiyuki Sasaki,HAVE_OPENSSL_EVP_DIGESTVERIFY,1,0.693,0.693,0.0,1,pki_crypto.c,1,1,100.0,1.0,100.0,1.0,30,0.8571428571428571,8.264462809917354,0.9821873255543234,1.0
Simo Sorce,HAVE_OPENSSL_EVP_KDF_CTX_NEW_ID,1,0.693,0.693,0.0,1,libcrypto.c,1,1,100.0,1.0,100.0,1.0,37,0.8409090909090909,4.495747266099635,0.9821873255543234,1.0
Andreas Schneider,HAVE_OPENSSL_RAND_PRIV_BYTES,1,0.693,0.693,0.0,1,libcrypto.c,1,1,100.0,1.0,100.0,1.0,38,0.8636363636363636,4.6172539489671935,0.9821873255543234,1.0
Anderson Toshiyuki Sasaki,HAVE_OPENSSL_X25519,1,0.693,0.693,0.0,1,curve25519.c,1,1,100.0,1.0,100.0,1.0,11,0.6111111111111112,7.189542483660131,0.9821873255543234,1.0
Aris Adamantiadis,HAVE_PAM_PAM_APPL_H,1,1.099,1.099,0.0,1,userauth.c,2,1,100.0,1.0,100.0,1.0,2,0.5,33.333333333333336,1.0095035098875704,1.0
Andreas Schneider,HAVE_POLL,0,1.792,1.099,1.386,3,poll.c,1,1,100.0,1.0,40.0,0.667,5,0.19230769230769232,4.032258064516129,0.8602689219130144,0.9447078150066103
Andreas Schneider,HAVE_POLL,0,1.792,1.099,1.386,3,socket.c,1,0,50.0,1.0,40.0,0.667,5,0.16666666666666666,2.314814814814815,0.8602689219130144,0.9447078150066103
Aris Adamantiadis,HAVE_POLL,1,1.792,1.386,1.099,3,connect.c,2,1,100.0,1.0,60.0,1.0,10,0.3448275862068966,4.0,0.9106190382335251,1.0
